filename,latitude,longitude,heading,pitch,fov,size,timestamp,status,error_message,file_size_bytes,source_folder,original_filename,region_id
streetview_long_beach_lb_0542_h270.jpg,33.76930294329357,-118.1873746930963,270,0,90,640x640,2026-01-04 18:12:50,success,,84632,streetview_long_beach,lb_0542_h270.jpg,long_beach
streetview_downtown_la_dtla_0092_h000.jpg,34.03633759648293,-118.2550463959021,0,0,90,640x640,2026-01-04 11:48:29,success,,86223,streetview_downtown_la,dtla_0092_h000.jpg,downtown_la
streetview_koreatown_ktown_0991_h000.jpg,34.06563982850307,-118.2914061739468,0,0,90,640x640,2026-01-04 17:04:26,success,,79330,streetview_koreatown,ktown_0991_h000.jpg,koreatown
streetview_koreatown_ktown_0882_h270.jpg,34.06465207070702,-118.305378661988,270,0,90,640x640,2026-01-04 17:00:36,success,,66403,streetview_koreatown,ktown_0882_h270.jpg,koreatown
streetview_beverly_hills_bh_0990_h180.jpg,34.07322332384378,-118.4073043912793,180,0,90,640x640,2026-01-04 13:45:05,success,,115913,streetview_beverly_hills,bh_0990_h180.jpg,beverly_hills
streetview_long_beach_lb_0857_h270.jpg,33.77453237032763,-118.2080282760855,270,0,90,640x640,2026-01-04 18:24:12,success,,77759,streetview_long_beach,lb_0857_h270.jpg,long_beach
streetview_downtown_la_dtla_0785_h270.jpg,34.04409173159755,-118.2481808307545,270,0,90,640x640,2026-01-04 12:13:37,success,,80634,streetview_downtown_la,dtla_0785_h270.jpg,downtown_la
streetview_hollywood_hwood_0751_h270.jpg,34.09977486721405,-118.33092653221,270,0,90,640x640,2026-01-04 12:54:39,success,,91018,streetview_hollywood,hwood_0751_h270.jpg,hollywood
streetview_hollywood_hwood_0896_h000.jpg,34.10113574743745,-118.33249659218,0,0,90,640x640,2026-01-04 13:00:03,success,,74468,streetview_hollywood,hwood_0896_h000.jpg,hollywood
streetview_pasadena_pas_0378_h090.jpg,34.13643280682321,-118.1533793526646,90,0,90,640x640,2026-01-04 17:23:42,success,,75062,streetview_pasadena,pas_0378_h090.jpg,pasadena
streetview_long_beach_lb_0031_h000.jpg,33.76109500500528,-118.1932616881416,0,0,90,640x640,2026-01-04 17:53:53,success,,46482,streetview_long_beach,lb_0031_h000.jpg,long_beach
streetview_pasadena_pas_0201_h090.jpg,34.13403261690764,-118.1573293882978,90,0,90,640x640,2026-01-04 17:17:04,success,,120899,streetview_pasadena,pas_0201_h090.jpg,pasadena
streetview_long_beach_lb_0362_h000.jpg,33.76718569676883,-118.2066320866106,0,0,90,640x640,2026-01-04 18:06:04,success,,66855,streetview_long_beach,lb_0362_h000.jpg,long_beach
streetview_pasadena_pas_0742_h090.jpg,34.1421175037908,-118.141961275621,90,0,90,640x640,2026-01-04 17:37:25,success,,76720,streetview_pasadena,pas_0742_h090.jpg,pasadena
streetview_venice_beach_vb_0039_h090.jpg,33.98166995998175,-118.4719367100124,90,0,90,640x640,2026-01-04 14:35:14,success,,19699,streetview_venice_beach,vb_0039_h090.jpg,venice_beach
streetview_beverly_hills_bh_0023_h090.jpg,34.06059436732487,-118.3933618259959,90,0,90,640x640,2026-01-04 13:09:21,success,,84989,streetview_beverly_hills,bh_0023_h090.jpg,beverly_hills
streetview_long_beach_lb_0109_h270.jpg,33.76283343817327,-118.1905468904307,270,0,90,640x640,2026-01-04 17:56:49,success,,66745,streetview_long_beach,lb_0109_h270.jpg,long_beach
streetview_long_beach_lb_0278_h090.jpg,33.76557842897788,-118.1834243602521,90,0,90,640x640,2026-01-04 18:03:04,success,,82912,streetview_long_beach,lb_0278_h090.jpg,long_beach
streetview_koreatown_ktown_0932_h000.jpg,34.06535444575719,-118.3073477518839,0,0,90,640x640,2026-01-04 17:02:21,success,,61060,streetview_koreatown,ktown_0932_h000.jpg,koreatown
streetview_beverly_hills_bh_0805_h000.jpg,34.0708241211024,-118.3823353945162,0,0,90,640x640,2026-01-04 13:38:18,success,,79468,streetview_beverly_hills,bh_0805_h000.jpg,beverly_hills
streetview_pasadena_pas_0890_h180.jpg,34.14442762440522,-118.1414351401976,180,0,90,640x640,2026-01-04 17:43:04,success,,74276,streetview_pasadena,pas_0890_h180.jpg,pasadena
streetview_santa_monica_sm_0646_h090.jpg,34.01604027331671,-118.4901179242066,90,0,90,640x640,2026-01-04 14:14:18,success,,70963,streetview_santa_monica,sm_0646_h090.jpg,santa_monica
streetview_beverly_hills_bh_0441_h270.jpg,34.06610588608412,-118.3964485263584,270,0,90,640x640,2026-01-04 13:24:44,success,,46802,streetview_beverly_hills,bh_0441_h270.jpg,beverly_hills
streetview_pasadena_pas_0953_h270.jpg,34.14576020556363,-118.1566331436792,270,0,90,640x640,2026-01-04 17:45:29,success,,61987,streetview_pasadena,pas_0953_h270.jpg,pasadena
streetview_pasadena_pas_0240_h180.jpg,34.13441692396393,-118.1514362621379,180,0,90,640x640,2026-01-04 17:18:33,success,,64560,streetview_pasadena,pas_0240_h180.jpg,pasadena
streetview_long_beach_lb_0136_h270.jpg,33.76335099838639,-118.1927161998655,270,0,90,640x640,2026-01-04 17:57:44,success,,77125,streetview_long_beach,lb_0136_h270.jpg,long_beach
streetview_santa_monica_sm_0959_h000.jpg,34.02016872064272,-118.4840319613867,0,0,90,640x640,2026-01-04 14:26:00,success,,75736,streetview_santa_monica,sm_0959_h000.jpg,santa_monica
streetview_venice_beach_vb_0813_h180.jpg,33.99288915181364,-118.4766175742536,180,0,90,640x640,2026-01-04 15:04:31,success,,113715,streetview_venice_beach,vb_0813_h180.jpg,venice_beach
streetview_santa_monica_sm_0386_h090.jpg,34.01214878266404,-118.4901018865344,90,0,90,640x640,2026-01-04 14:04:58,success,,85683,streetview_santa_monica,sm_0386_h090.jpg,santa_monica
streetview_long_beach_lb_0546_h090.jpg,33.76930285682354,-118.1846258843728,90,0,90,640x640,2026-01-04 18:12:58,success,,74576,streetview_long_beach,lb_0546_h090.jpg,long_beach
streetview_beverly_hills_bh_0800_h000.jpg,34.07054349064012,-118.3862410879158,0,0,90,640x640,2026-01-04 13:38:06,success,,94853,streetview_beverly_hills,bh_0800_h000.jpg,beverly_hills
streetview_pasadena_pas_0681_h090.jpg,34.14097345368756,-118.1368668108226,90,0,90,640x640,2026-01-04 17:35:07,success,,108333,streetview_pasadena,pas_0681_h090.jpg,pasadena
streetview_pasadena_pas_0714_h180.jpg,34.14153489002908,-118.1351804976527,180,0,90,640x640,2026-01-04 17:36:21,success,,83063,streetview_pasadena,pas_0714_h180.jpg,pasadena
streetview_pasadena_pas_0985_h180.jpg,34.1455320593051,-118.1352308542521,180,0,90,640x640,2026-01-04 17:46:48,success,,88083,streetview_pasadena,pas_0985_h180.jpg,pasadena
streetview_hollywood_hwood_0377_h090.jpg,34.0943935438863,-118.3227067786192,90,0,90,640x640,2026-01-04 12:40:40,success,,61896,streetview_hollywood,hwood_0377_h090.jpg,hollywood
streetview_beverly_hills_bh_0071_h270.jpg,34.06109432835591,-118.3871840645965,270,0,90,640x640,2026-01-04 13:11:07,success,,68457,streetview_beverly_hills,bh_0071_h270.jpg,beverly_hills
streetview_pasadena_pas_0441_h090.jpg,34.13772556329165,-118.1526361331471,90,0,90,640x640,2026-01-04 17:26:04,success,,64479,streetview_pasadena,pas_0441_h090.jpg,pasadena
streetview_hollywood_hwood_0051_h090.jpg,34.09082352045471,-118.3433030786388,90,0,90,640x640,2026-01-04 12:28:34,success,,65236,streetview_hollywood,hwood_0051_h090.jpg,hollywood
streetview_pasadena_pas_0782_h000.jpg,34.14276862072367,-118.1405916059989,0,0,90,640x640,2026-01-04 17:38:55,success,,65717,streetview_pasadena,pas_0782_h000.jpg,pasadena
streetview_santa_monica_sm_0283_h270.jpg,34.01048661217822,-118.4887458957217,270,0,90,640x640,2026-01-04 14:01:08,success,,73518,streetview_santa_monica,sm_0283_h270.jpg,santa_monica
streetview_long_beach_lb_0635_h000.jpg,33.77109468192052,-118.2018448486791,0,0,90,640x640,2026-01-04 18:16:16,success,,75678,streetview_long_beach,lb_0635_h000.jpg,long_beach
streetview_pasadena_pas_0404_h180.jpg,34.13656623819533,-118.1313477284658,180,0,90,640x640,2026-01-04 17:24:44,success,,85735,streetview_pasadena,pas_0404_h180.jpg,pasadena
streetview_long_beach_lb_0782_h000.jpg,33.77335026989287,-118.2068386062727,0,0,90,640x640,2026-01-04 18:21:33,success,,67567,streetview_long_beach,lb_0782_h000.jpg,long_beach
streetview_pasadena_pas_0825_h090.jpg,34.1433605955609,-118.1352078187882,90,0,90,640x640,2026-01-04 17:40:31,success,,102890,streetview_pasadena,pas_0825_h090.jpg,pasadena
streetview_beverly_hills_bh_0632_h090.jpg,34.06824091439334,-118.3826702634994,90,0,90,640x640,2026-01-04 13:32:04,success,,93808,streetview_beverly_hills,bh_0632_h090.jpg,beverly_hills
streetview_beverly_hills_bh_0690_h000.jpg,34.06942832949461,-118.4040529741394,0,0,90,640x640,2026-01-04 13:34:10,success,,70248,streetview_beverly_hills,bh_0690_h000.jpg,beverly_hills
streetview_venice_beach_vb_0324_h180.jpg,33.98670964834422,-118.4703111054882,180,0,90,640x640,2026-01-04 14:46:03,success,,102609,streetview_venice_beach,vb_0324_h180.jpg,venice_beach
streetview_downtown_la_dtla_0421_h000.jpg,34.0398166481793,-118.2500650139987,0,0,90,640x640,2026-01-04 12:00:11,success,,74092,streetview_downtown_la,dtla_0421_h000.jpg,downtown_la
streetview_pasadena_pas_0584_h270.jpg,34.13962945940411,-118.1566593008874,270,0,90,640x640,2026-01-04 17:31:26,success,,71327,streetview_pasadena,pas_0584_h270.jpg,pasadena
streetview_santa_monica_sm_0850_h000.jpg,34.018938437071,-118.4971863767094,0,0,90,640x640,2026-01-04 14:21:57,success,,64661,streetview_santa_monica,sm_0850_h000.jpg,santa_monica
streetview_beverly_hills_bh_0467_h090.jpg,34.06654600169769,-118.4094430857883,90,0,90,640x640,2026-01-04 13:25:44,success,,53914,streetview_beverly_hills,bh_0467_h090.jpg,beverly_hills
streetview_beverly_hills_bh_0710_h000.jpg,34.06945152874498,-118.3887029618129,0,0,90,640x640,2026-01-04 13:34:50,success,,104882,streetview_beverly_hills,bh_0710_h000.jpg,beverly_hills
streetview_beverly_hills_bh_0610_h000.jpg,34.0682710192585,-118.4009101628024,0,0,90,640x640,2026-01-04 13:31:13,success,,92785,streetview_beverly_hills,bh_0610_h000.jpg,beverly_hills
streetview_santa_monica_sm_0400_h000.jpg,34.01262458851282,-118.5003469689784,0,0,90,640x640,2026-01-04 14:05:26,success,,55182,streetview_santa_monica,sm_0400_h000.jpg,santa_monica
streetview_pasadena_pas_0362_h000.jpg,34.13585454502086,-118.1373768889936,0,0,90,640x640,2026-01-04 17:23:05,success,,134691,streetview_pasadena,pas_0362_h000.jpg,pasadena
streetview_pasadena_pas_0595_h180.jpg,34.14000727912361,-118.145910231457,180,0,90,640x640,2026-01-04 17:31:53,success,,106098,streetview_pasadena,pas_0595_h180.jpg,pasadena
streetview_long_beach_lb_0716_h270.jpg,33.77225851943097,-118.1979417042714,270,0,90,640x640,2026-01-04 18:19:08,success,,72993,streetview_long_beach,lb_0716_h270.jpg,long_beach
streetview_hollywood_hwood_0658_h000.jpg,34.09801042715658,-118.3246399036287,0,0,90,640x640,2026-01-04 12:50:48,success,,74636,streetview_hollywood,hwood_0658_h000.jpg,hollywood
streetview_pasadena_pas_0844_h270.jpg,34.14387185515122,-118.1459621919796,270,0,90,640x640,2026-01-04 17:41:22,success,,84063,streetview_pasadena,pas_0844_h270.jpg,pasadena
streetview_pasadena_pas_0133_h090.jpg,34.13294470944854,-118.1579711735629,90,0,90,640x640,2026-01-04 17:14:33,success,,90954,streetview_pasadena,pas_0133_h090.jpg,pasadena
streetview_beverly_hills_bh_0537_h090.jpg,34.06705364428733,-118.3892983208373,90,0,90,640x640,2026-01-04 13:28:28,success,,66887,streetview_beverly_hills,bh_0537_h090.jpg,beverly_hills
streetview_hollywood_hwood_0013_h000.jpg,34.09047674368154,-118.3404593052427,0,0,90,640x640,2026-01-04 12:27:03,success,,83432,streetview_hollywood,hwood_0013_h000.jpg,hollywood
streetview_santa_monica_sm_0344_h090.jpg,34.01166173098609,-118.4939163139383,90,0,90,640x640,2026-01-04 14:03:25,success,,73161,streetview_santa_monica,sm_0344_h090.jpg,santa_monica
streetview_beverly_hills_bh_0195_h090.jpg,34.06284769161069,-118.3876524751709,90,0,90,640x640,2026-01-04 13:15:40,success,,106802,streetview_beverly_hills,bh_0195_h090.jpg,beverly_hills
streetview_santa_monica_sm_0441_h090.jpg,34.01331612502462,-118.4961420092862,90,0,90,640x640,2026-01-04 14:07:02,success,,90292,streetview_santa_monica,sm_0441_h090.jpg,santa_monica
streetview_pasadena_pas_0932_h000.jpg,34.14471289179862,-118.1416335237054,0,0,90,640x640,2026-01-04 17:44:35,success,,57289,streetview_pasadena,pas_0932_h000.jpg,pasadena
streetview_beverly_hills_bh_0014_h180.jpg,34.06055861608122,-118.4002046601861,180,0,90,640x640,2026-01-04 13:09:02,success,,126236,streetview_beverly_hills,bh_0014_h180.jpg,beverly_hills
streetview_santa_monica_sm_0277_h000.jpg,34.01047373529175,-118.4921951459972,0,0,90,640x640,2026-01-04 14:00:54,success,,105203,streetview_santa_monica,sm_0277_h000.jpg,santa_monica
streetview_koreatown_ktown_0994_h180.jpg,34.06596299685187,-118.3097485193069,180,0,90,640x640,2026-01-04 17:04:34,success,,99531,streetview_koreatown,ktown_0994_h180.jpg,koreatown
streetview_pasadena_pas_0152_h270.jpg,34.1327479930364,-118.1420618956031,270,0,90,640x640,2026-01-04 17:15:16,success,,123746,streetview_pasadena,pas_0152_h270.jpg,pasadena
streetview_beverly_hills_bh_0433_h270.jpg,34.06613055482094,-118.402591179739,270,0,90,640x640,2026-01-04 13:24:27,success,,71319,streetview_beverly_hills,bh_0433_h270.jpg,beverly_hills
streetview_long_beach_lb_0453_h270.jpg,33.76836142170935,-118.1938289912168,270,0,90,640x640,2026-01-04 18:09:26,success,,59581,streetview_long_beach,lb_0453_h270.jpg,long_beach
streetview_long_beach_lb_0049_h000.jpg,33.76168421804569,-118.1966736814464,0,0,90,640x640,2026-01-04 17:54:32,success,,62199,streetview_long_beach,lb_0049_h000.jpg,long_beach
streetview_long_beach_lb_0072_h090.jpg,33.76222540159279,-118.1973091144851,90,0,90,640x640,2026-01-04 17:55:27,success,,52573,streetview_long_beach,lb_0072_h090.jpg,long_beach
streetview_long_beach_lb_0176_h090.jpg,33.76373901533847,-118.1858329341871,90,0,90,640x640,2026-01-04 17:59:14,success,,76753,streetview_long_beach,lb_0176_h090.jpg,long_beach
streetview_beverly_hills_bh_0713_h180.jpg,34.06944732941133,-118.3862303003104,180,0,90,640x640,2026-01-04 13:34:58,success,,68437,streetview_beverly_hills,bh_0713_h180.jpg,beverly_hills
streetview_hollywood_hwood_0078_h270.jpg,34.09075148372895,-118.3246731701313,270,0,90,640x640,2026-01-04 12:29:33,success,,84002,streetview_hollywood,hwood_0078_h270.jpg,hollywood
streetview_santa_monica_sm_0498_h000.jpg,34.01378551581589,-118.4843845354631,0,0,90,640x640,2026-01-04 14:09:05,success,,58928,streetview_santa_monica,sm_0498_h000.jpg,santa_monica
streetview_downtown_la_dtla_0176_h090.jpg,34.03714962628898,-118.2527827090472,90,0,90,640x640,2026-01-04 11:51:26,success,,80071,streetview_downtown_la,dtla_0176_h090.jpg,downtown_la
streetview_hollywood_hwood_0935_h180.jpg,34.10157708765637,-118.3346936706649,180,0,90,640x640,2026-01-04 13:01:34,success,,96917,streetview_hollywood,hwood_0935_h180.jpg,hollywood
streetview_koreatown_ktown_0898_h180.jpg,34.064707529091,-118.2903127994317,180,0,90,640x640,2026-01-04 17:01:09,success,,128034,streetview_koreatown,ktown_0898_h180.jpg,koreatown
streetview_santa_monica_sm_0925_h270.jpg,34.01995334266427,-118.5029138866542,270,0,90,640x640,2026-01-04 14:24:49,success,,80263,streetview_santa_monica,sm_0925_h270.jpg,santa_monica
streetview_beverly_hills_bh_0405_h090.jpg,34.06558621228071,-118.3907694137919,90,0,90,640x640,2026-01-04 13:23:26,success,,103483,streetview_beverly_hills,bh_0405_h090.jpg,beverly_hills
streetview_santa_monica_sm_0491_h090.jpg,34.01381185936193,-118.488238833024,90,0,90,640x640,2026-01-04 14:08:52,success,,60902,streetview_santa_monica,sm_0491_h090.jpg,santa_monica
streetview_venice_beach_vb_0644_h180.jpg,33.99057947653618,-118.4686627620455,180,0,90,640x640,2026-01-04 14:57:38,success,,109271,streetview_venice_beach,vb_0644_h180.jpg,venice_beach
streetview_santa_monica_sm_0743_h090.jpg,34.01719954547424,-118.48385126354,90,0,90,640x640,2026-01-04 14:18:03,success,,70861,streetview_santa_monica,sm_0743_h090.jpg,santa_monica
streetview_koreatown_ktown_0918_h180.jpg,34.06496852234019,-118.2966667976566,180,0,90,640x640,2026-01-04 17:01:52,success,,64104,streetview_koreatown,ktown_0918_h180.jpg,koreatown
streetview_koreatown_ktown_0895_h180.jpg,34.06467460523607,-118.2923065947442,180,0,90,640x640,2026-01-04 17:01:03,success,,61471,streetview_koreatown,ktown_0895_h180.jpg,koreatown
streetview_beverly_hills_bh_0867_h180.jpg,34.07157413683058,-118.401840220024,180,0,90,640x640,2026-01-04 13:40:32,success,,81432,streetview_beverly_hills,bh_0867_h180.jpg,beverly_hills
streetview_beverly_hills_bh_0501_h000.jpg,34.06689072174714,-118.3830744056082,0,0,90,640x640,2026-01-04 13:27:07,success,,86859,streetview_beverly_hills,bh_0501_h000.jpg,beverly_hills
streetview_beverly_hills_bh_0017_h180.jpg,34.06051862386324,-118.3980096847221,180,0,90,640x640,2026-01-04 13:09:09,success,,130280,streetview_beverly_hills,bh_0017_h180.jpg,beverly_hills
streetview_hollywood_hwood_0868_h090.jpg,34.10075607090198,-118.3259577159012,90,0,90,640x640,2026-01-04 12:58:58,success,,57799,streetview_hollywood,hwood_0868_h090.jpg,hollywood
streetview_beverly_hills_bh_0965_h090.jpg,34.07281766483505,-118.3935199779794,90,0,90,640x640,2026-01-04 13:44:07,success,,119735,streetview_beverly_hills,bh_0965_h090.jpg,beverly_hills
streetview_long_beach_lb_0330_h000.jpg,33.76680596557684,-118.1993479602902,0,0,90,640x640,2026-01-04 18:04:55,success,,77526,streetview_long_beach,lb_0330_h000.jpg,long_beach
streetview_santa_monica_sm_0183_h090.jpg,34.00877763413247,-118.4863141902774,90,0,90,640x640,2026-01-04 13:57:26,success,,95692,streetview_santa_monica,sm_0183_h090.jpg,santa_monica
streetview_venice_beach_vb_0939_h000.jpg,33.99425884478456,-118.4777201613551,0,0,90,640x640,2026-01-04 15:09:27,success,,119405,streetview_venice_beach,vb_0939_h000.jpg,venice_beach
streetview_beverly_hills_bh_0587_h270.jpg,34.06780322679253,-118.3847233274261,270,0,90,640x640,2026-01-04 13:30:22,success,,121879,streetview_beverly_hills,bh_0587_h270.jpg,beverly_hills
streetview_hollywood_hwood_0764_h180.jpg,34.09982240879058,-118.3493193533056,180,0,90,640x640,2026-01-04 12:55:11,success,,74335,streetview_hollywood,hwood_0764_h180.jpg,hollywood
streetview_downtown_la_dtla_0432_h270.jpg,34.04001164735931,-118.243532876007,270,0,90,640x640,2026-01-04 12:00:34,success,,72429,streetview_downtown_la,dtla_0432_h270.jpg,downtown_la
streetview_pasadena_pas_0196_h090.jpg,34.13332140152938,-118.132261754292,90,0,90,640x640,2026-01-04 17:16:53,success,,145660,streetview_pasadena,pas_0196_h090.jpg,pasadena
streetview_santa_monica_sm_0586_h090.jpg,34.0155639039586,-118.5000602685587,90,0,90,640x640,2026-01-04 14:12:08,success,,90861,streetview_santa_monica,sm_0586_h090.jpg,santa_monica
streetview_venice_beach_vb_0979_h180.jpg,33.99470581789956,-118.4787333695205,180,0,90,640x640,2026-01-04 15:10:58,success,,101391,streetview_venice_beach,vb_0979_h180.jpg,venice_beach
streetview_hollywood_hwood_0078_h180.jpg,34.09075148372895,-118.3246731701313,180,0,90,640x640,2026-01-04 12:29:33,success,,69444,streetview_hollywood,hwood_0078_h180.jpg,hollywood
streetview_koreatown_ktown_0972_h270.jpg,34.06576623245562,-118.3082555806204,270,0,90,640x640,2026-01-04 17:03:49,success,,77027,streetview_koreatown,ktown_0972_h270.jpg,koreatown
streetview_long_beach_lb_0923_h090.jpg,33.77498534822769,-118.1876888806858,90,0,90,640x640,2026-01-04 18:26:31,success,,97515,streetview_long_beach,lb_0923_h090.jpg,long_beach
streetview_santa_monica_sm_0356_h270.jpg,34.01114696872982,-118.4853771205635,270,0,90,640x640,2026-01-04 14:03:54,success,,61390,streetview_santa_monica,sm_0356_h270.jpg,santa_monica
streetview_downtown_la_dtla_0797_h090.jpg,34.04441948878717,-118.2645397069913,90,0,90,640x640,2026-01-04 12:13:59,success,,89003,streetview_downtown_la,dtla_0797_h090.jpg,downtown_la
