filename,latitude,longitude,heading,pitch,fov,size,timestamp,status,error_message,file_size_bytes,source_folder,original_filename
streetview_downtown_la_dtla_0153_h090.jpg,34.03676261023692,-118.2421918510251,90,0,90,640x640,2026-01-04 11:50:39,success,,79527,streetview_downtown_la,dtla_0153_h090.jpg
streetview_downtown_la_dtla_0153_h180.jpg,34.03676261023692,-118.2421918510251,180,0,90,640x640,2026-01-04 11:50:39,success,,74802,streetview_downtown_la,dtla_0153_h180.jpg
streetview_downtown_la_dtla_0153_h270.jpg,34.03676261023692,-118.2421918510251,270,0,90,640x640,2026-01-04 11:50:40,success,,60698,streetview_downtown_la,dtla_0153_h270.jpg
streetview_downtown_la_dtla_0154_h000.jpg,34.03695350192064,-118.2414316139595,0,0,90,640x640,2026-01-04 11:50:40,success,,74008,streetview_downtown_la,dtla_0154_h000.jpg
streetview_downtown_la_dtla_0154_h090.jpg,34.03695350192064,-118.2414316139595,90,0,90,640x640,2026-01-04 11:50:41,success,,72135,streetview_downtown_la,dtla_0154_h090.jpg
streetview_downtown_la_dtla_0154_h180.jpg,34.03695350192064,-118.2414316139595,180,0,90,640x640,2026-01-04 11:50:41,success,,80068,streetview_downtown_la,dtla_0154_h180.jpg
streetview_downtown_la_dtla_0154_h270.jpg,34.03695350192064,-118.2414316139595,270,0,90,640x640,2026-01-04 11:50:42,success,,90776,streetview_downtown_la,dtla_0154_h270.jpg
streetview_downtown_la_dtla_0155_h000.jpg,34.0367377065285,-118.241123681297,0,0,90,640x640,2026-01-04 11:50:42,success,,54571,streetview_downtown_la,dtla_0155_h000.jpg
streetview_downtown_la_dtla_0155_h090.jpg,34.0367377065285,-118.241123681297,90,0,90,640x640,2026-01-04 11:50:43,success,,64532,streetview_downtown_la,dtla_0155_h090.jpg
streetview_downtown_la_dtla_0155_h180.jpg,34.0367377065285,-118.241123681297,180,0,90,640x640,2026-01-04 11:50:43,success,,59261,streetview_downtown_la,dtla_0155_h180.jpg
streetview_downtown_la_dtla_0155_h270.jpg,34.0367377065285,-118.241123681297,270,0,90,640x640,2026-01-04 11:50:44,success,,59230,streetview_downtown_la,dtla_0155_h270.jpg
streetview_downtown_la_dtla_0156_h000.jpg,34.03651559322024,-118.2405419895456,0,0,90,640x640,2026-01-04 11:50:44,success,,81082,streetview_downtown_la,dtla_0156_h000.jpg
streetview_downtown_la_dtla_0156_h090.jpg,34.03651559322024,-118.2405419895456,90,0,90,640x640,2026-01-04 11:50:45,success,,85629,streetview_downtown_la,dtla_0156_h090.jpg
streetview_downtown_la_dtla_0156_h180.jpg,34.03651559322024,-118.2405419895456,180,0,90,640x640,2026-01-04 11:50:46,success,,79731,streetview_downtown_la,dtla_0156_h180.jpg
streetview_downtown_la_dtla_0156_h270.jpg,34.03651559322024,-118.2405419895456,270,0,90,640x640,2026-01-04 11:50:46,success,,63154,streetview_downtown_la,dtla_0156_h270.jpg
streetview_downtown_la_dtla_0157_h000.jpg,34.03720984033914,-118.2637900077033,0,0,90,640x640,2026-01-04 11:50:47,success,,76709,streetview_downtown_la,dtla_0157_h000.jpg
streetview_downtown_la_dtla_0157_h090.jpg,34.03720984033914,-118.2637900077033,90,0,90,640x640,2026-01-04 11:50:47,success,,98404,streetview_downtown_la,dtla_0157_h090.jpg
streetview_downtown_la_dtla_0157_h180.jpg,34.03720984033914,-118.2637900077033,180,0,90,640x640,2026-01-04 11:50:48,success,,107728,streetview_downtown_la,dtla_0157_h180.jpg
streetview_downtown_la_dtla_0157_h270.jpg,34.03720984033914,-118.2637900077033,270,0,90,640x640,2026-01-04 11:50:49,success,,99296,streetview_downtown_la,dtla_0157_h270.jpg
streetview_downtown_la_dtla_0158_h000.jpg,34.03711981381245,-118.2625984938568,0,0,90,640x640,2026-01-04 11:50:49,success,,116284,streetview_downtown_la,dtla_0158_h000.jpg
streetview_downtown_la_dtla_0158_h090.jpg,34.03711981381245,-118.2625984938568,90,0,90,640x640,2026-01-04 11:50:50,success,,70759,streetview_downtown_la,dtla_0158_h090.jpg
streetview_downtown_la_dtla_0158_h180.jpg,34.03711981381245,-118.2625984938568,180,0,90,640x640,2026-01-04 11:50:50,success,,78174,streetview_downtown_la,dtla_0158_h180.jpg
streetview_downtown_la_dtla_0158_h270.jpg,34.03711981381245,-118.2625984938568,270,0,90,640x640,2026-01-04 11:50:51,success,,116459,streetview_downtown_la,dtla_0158_h270.jpg
streetview_downtown_la_dtla_0159_h000.jpg,34.03711290877047,-118.2623076400955,0,0,90,640x640,2026-01-04 11:50:51,success,,72262,streetview_downtown_la,dtla_0159_h000.jpg
streetview_downtown_la_dtla_0159_h090.jpg,34.03711290877047,-118.2623076400955,90,0,90,640x640,2026-01-04 11:50:52,success,,78336,streetview_downtown_la,dtla_0159_h090.jpg
streetview_downtown_la_dtla_0159_h180.jpg,34.03711290877047,-118.2623076400955,180,0,90,640x640,2026-01-04 11:50:52,success,,76694,streetview_downtown_la,dtla_0159_h180.jpg
streetview_downtown_la_dtla_0159_h270.jpg,34.03711290877047,-118.2623076400955,270,0,90,640x640,2026-01-04 11:50:52,success,,77640,streetview_downtown_la,dtla_0159_h270.jpg
streetview_downtown_la_dtla_0160_h000.jpg,34.03730909398556,-118.2615321466051,0,0,90,640x640,2026-01-04 11:50:53,success,,88293,streetview_downtown_la,dtla_0160_h000.jpg
streetview_downtown_la_dtla_0160_h090.jpg,34.03730909398556,-118.2615321466051,90,0,90,640x640,2026-01-04 11:50:54,success,,95444,streetview_downtown_la,dtla_0160_h090.jpg
streetview_downtown_la_dtla_0160_h180.jpg,34.03730909398556,-118.2615321466051,180,0,90,640x640,2026-01-04 11:50:54,success,,90889,streetview_downtown_la,dtla_0160_h180.jpg
streetview_downtown_la_dtla_0160_h270.jpg,34.03730909398556,-118.2615321466051,270,0,90,640x640,2026-01-04 11:50:55,success,,74706,streetview_downtown_la,dtla_0160_h270.jpg
streetview_downtown_la_dtla_0161_h000.jpg,34.03720138228419,-118.2611260192964,0,0,90,640x640,2026-01-04 11:50:55,success,,84374,streetview_downtown_la,dtla_0161_h000.jpg
streetview_downtown_la_dtla_0161_h090.jpg,34.03720138228419,-118.2611260192964,90,0,90,640x640,2026-01-04 11:50:55,success,,74007,streetview_downtown_la,dtla_0161_h090.jpg
streetview_downtown_la_dtla_0161_h180.jpg,34.03720138228419,-118.2611260192964,180,0,90,640x640,2026-01-04 11:50:56,success,,62621,streetview_downtown_la,dtla_0161_h180.jpg
streetview_downtown_la_dtla_0161_h270.jpg,34.03720138228419,-118.2611260192964,270,0,90,640x640,2026-01-04 11:50:56,success,,83700,streetview_downtown_la,dtla_0161_h270.jpg
streetview_downtown_la_dtla_0162_h000.jpg,34.037507055247,-118.2608598769098,0,0,90,640x640,2026-01-04 11:50:57,success,,73479,streetview_downtown_la,dtla_0162_h000.jpg
streetview_downtown_la_dtla_0162_h090.jpg,34.037507055247,-118.2608598769098,90,0,90,640x640,2026-01-04 11:50:58,success,,71307,streetview_downtown_la,dtla_0162_h090.jpg
streetview_downtown_la_dtla_0162_h180.jpg,34.037507055247,-118.2608598769098,180,0,90,640x640,2026-01-04 11:50:58,success,,60490,streetview_downtown_la,dtla_0162_h180.jpg
streetview_downtown_la_dtla_0162_h270.jpg,34.037507055247,-118.2608598769098,270,0,90,640x640,2026-01-04 11:50:59,success,,77169,streetview_downtown_la,dtla_0162_h270.jpg
streetview_downtown_la_dtla_0163_h000.jpg,34.03707147867343,-118.2597913775263,0,0,90,640x640,2026-01-04 11:50:59,success,,79678,streetview_downtown_la,dtla_0163_h000.jpg
streetview_downtown_la_dtla_0163_h090.jpg,34.03707147867343,-118.2597913775263,90,0,90,640x640,2026-01-04 11:50:59,success,,78802,streetview_downtown_la,dtla_0163_h090.jpg
streetview_downtown_la_dtla_0163_h180.jpg,34.03707147867343,-118.2597913775263,180,0,90,640x640,2026-01-04 11:51:00,success,,87180,streetview_downtown_la,dtla_0163_h180.jpg
streetview_downtown_la_dtla_0163_h270.jpg,34.03707147867343,-118.2597913775263,270,0,90,640x640,2026-01-04 11:51:00,success,,75803,streetview_downtown_la,dtla_0163_h270.jpg
streetview_downtown_la_dtla_0164_h000.jpg,34.03728655428768,-118.2596164163616,0,0,90,640x640,2026-01-04 11:51:01,success,,84883,streetview_downtown_la,dtla_0164_h000.jpg
streetview_downtown_la_dtla_0164_h090.jpg,34.03728655428768,-118.2596164163616,90,0,90,640x640,2026-01-04 11:51:01,success,,88215,streetview_downtown_la,dtla_0164_h090.jpg
streetview_downtown_la_dtla_0164_h180.jpg,34.03728655428768,-118.2596164163616,180,0,90,640x640,2026-01-04 11:51:02,success,,73809,streetview_downtown_la,dtla_0164_h180.jpg
streetview_downtown_la_dtla_0164_h270.jpg,34.03728655428768,-118.2596164163616,270,0,90,640x640,2026-01-04 11:51:02,success,,87690,streetview_downtown_la,dtla_0164_h270.jpg
streetview_downtown_la_dtla_0165_h000.jpg,34.03726298864447,-118.2588551859976,0,0,90,640x640,2026-01-04 11:51:03,success,,72344,streetview_downtown_la,dtla_0165_h000.jpg
streetview_downtown_la_dtla_0165_h090.jpg,34.03726298864447,-118.2588551859976,90,0,90,640x640,2026-01-04 11:51:04,success,,67506,streetview_downtown_la,dtla_0165_h090.jpg
streetview_downtown_la_dtla_0165_h180.jpg,34.03726298864447,-118.2588551859976,180,0,90,640x640,2026-01-04 11:51:05,success,,55259,streetview_downtown_la,dtla_0165_h180.jpg
streetview_downtown_la_dtla_0165_h270.jpg,34.03726298864447,-118.2588551859976,270,0,90,640x640,2026-01-04 11:51:05,success,,61845,streetview_downtown_la,dtla_0165_h270.jpg
streetview_downtown_la_dtla_0166_h000.jpg,34.03716246483034,-118.2581702363713,0,0,90,640x640,2026-01-04 11:51:06,success,,75825,streetview_downtown_la,dtla_0166_h000.jpg
streetview_downtown_la_dtla_0166_h090.jpg,34.03716246483034,-118.2581702363713,90,0,90,640x640,2026-01-04 11:51:06,success,,73390,streetview_downtown_la,dtla_0166_h090.jpg
streetview_downtown_la_dtla_0166_h180.jpg,34.03716246483034,-118.2581702363713,180,0,90,640x640,2026-01-04 11:51:07,success,,76896,streetview_downtown_la,dtla_0166_h180.jpg
streetview_downtown_la_dtla_0166_h270.jpg,34.03716246483034,-118.2581702363713,270,0,90,640x640,2026-01-04 11:51:07,success,,69660,streetview_downtown_la,dtla_0166_h270.jpg
streetview_downtown_la_dtla_0167_h000.jpg,34.03732030328278,-118.2580420254878,0,0,90,640x640,2026-01-04 11:51:08,success,,81976,streetview_downtown_la,dtla_0167_h000.jpg
streetview_downtown_la_dtla_0167_h090.jpg,34.03732030328278,-118.2580420254878,90,0,90,640x640,2026-01-04 11:51:08,success,,85399,streetview_downtown_la,dtla_0167_h090.jpg
streetview_downtown_la_dtla_0167_h180.jpg,34.03732030328278,-118.2580420254878,180,0,90,640x640,2026-01-04 11:51:09,success,,69501,streetview_downtown_la,dtla_0167_h180.jpg
streetview_downtown_la_dtla_0167_h270.jpg,34.03732030328278,-118.2580420254878,270,0,90,640x640,2026-01-04 11:51:09,success,,73785,streetview_downtown_la,dtla_0167_h270.jpg
streetview_downtown_la_dtla_0168_h000.jpg,34.03724511301876,-118.2573438678075,0,0,90,640x640,2026-01-04 11:51:10,success,,72668,streetview_downtown_la,dtla_0168_h000.jpg
streetview_downtown_la_dtla_0168_h090.jpg,34.03724511301876,-118.2573438678075,90,0,90,640x640,2026-01-04 11:51:10,success,,67574,streetview_downtown_la,dtla_0168_h090.jpg
streetview_downtown_la_dtla_0168_h180.jpg,34.03724511301876,-118.2573438678075,180,0,90,640x640,2026-01-04 11:51:11,success,,68283,streetview_downtown_la,dtla_0168_h180.jpg
streetview_downtown_la_dtla_0168_h270.jpg,34.03724511301876,-118.2573438678075,270,0,90,640x640,2026-01-04 11:51:11,success,,64315,streetview_downtown_la,dtla_0168_h270.jpg
streetview_downtown_la_dtla_0169_h000.jpg,34.03719441410852,-118.2566280413259,0,0,90,640x640,2026-01-04 11:51:12,success,,67016,streetview_downtown_la,dtla_0169_h000.jpg
streetview_downtown_la_dtla_0169_h090.jpg,34.03719441410852,-118.2566280413259,90,0,90,640x640,2026-01-04 11:51:12,success,,71316,streetview_downtown_la,dtla_0169_h090.jpg
streetview_downtown_la_dtla_0169_h180.jpg,34.03719441410852,-118.2566280413259,180,0,90,640x640,2026-01-04 11:51:13,success,,77365,streetview_downtown_la,dtla_0169_h180.jpg
streetview_downtown_la_dtla_0169_h270.jpg,34.03719441410852,-118.2566280413259,270,0,90,640x640,2026-01-04 11:51:13,success,,71543,streetview_downtown_la,dtla_0169_h270.jpg
streetview_downtown_la_dtla_0170_h000.jpg,34.03712185292975,-118.2559239892002,0,0,90,640x640,2026-01-04 11:51:14,success,,81802,streetview_downtown_la,dtla_0170_h000.jpg
streetview_downtown_la_dtla_0170_h090.jpg,34.03712185292975,-118.2559239892002,90,0,90,640x640,2026-01-04 11:51:14,success,,96089,streetview_downtown_la,dtla_0170_h090.jpg
streetview_downtown_la_dtla_0170_h180.jpg,34.03712185292975,-118.2559239892002,180,0,90,640x640,2026-01-04 11:51:15,success,,93055,streetview_downtown_la,dtla_0170_h180.jpg
streetview_downtown_la_dtla_0170_h270.jpg,34.03712185292975,-118.2559239892002,270,0,90,640x640,2026-01-04 11:51:15,success,,85816,streetview_downtown_la,dtla_0170_h270.jpg
streetview_downtown_la_dtla_0171_h000.jpg,34.03734921292255,-118.2554594970087,0,0,90,640x640,2026-01-04 11:51:16,success,,99897,streetview_downtown_la,dtla_0171_h000.jpg
streetview_downtown_la_dtla_0171_h090.jpg,34.03734921292255,-118.2554594970087,90,0,90,640x640,2026-01-04 11:51:16,success,,92846,streetview_downtown_la,dtla_0171_h090.jpg
streetview_downtown_la_dtla_0171_h180.jpg,34.03734921292255,-118.2554594970087,180,0,90,640x640,2026-01-04 11:51:17,success,,72290,streetview_downtown_la,dtla_0171_h180.jpg
streetview_downtown_la_dtla_0171_h270.jpg,34.03734921292255,-118.2554594970087,270,0,90,640x640,2026-01-04 11:51:18,success,,72781,streetview_downtown_la,dtla_0171_h270.jpg
streetview_downtown_la_dtla_0172_h000.jpg,34.03723348609534,-118.2550847617056,0,0,90,640x640,2026-01-04 11:51:18,success,,78378,streetview_downtown_la,dtla_0172_h000.jpg
streetview_downtown_la_dtla_0172_h090.jpg,34.03723348609534,-118.2550847617056,90,0,90,640x640,2026-01-04 11:51:19,success,,98162,streetview_downtown_la,dtla_0172_h090.jpg
streetview_downtown_la_dtla_0172_h180.jpg,34.03723348609534,-118.2550847617056,180,0,90,640x640,2026-01-04 11:51:19,success,,95089,streetview_downtown_la,dtla_0172_h180.jpg
streetview_downtown_la_dtla_0172_h270.jpg,34.03723348609534,-118.2550847617056,270,0,90,640x640,2026-01-04 11:51:20,success,,108124,streetview_downtown_la,dtla_0172_h270.jpg
streetview_downtown_la_dtla_0173_h000.jpg,34.0371493103483,-118.2544030982408,0,0,90,640x640,2026-01-04 11:51:20,success,,83819,streetview_downtown_la,dtla_0173_h000.jpg
streetview_downtown_la_dtla_0173_h090.jpg,34.0371493103483,-118.2544030982408,90,0,90,640x640,2026-01-04 11:51:21,success,,81595,streetview_downtown_la,dtla_0173_h090.jpg
streetview_downtown_la_dtla_0173_h180.jpg,34.0371493103483,-118.2544030982408,180,0,90,640x640,2026-01-04 11:51:21,success,,68639,streetview_downtown_la,dtla_0173_h180.jpg
streetview_downtown_la_dtla_0173_h270.jpg,34.0371493103483,-118.2544030982408,270,0,90,640x640,2026-01-04 11:51:22,success,,87011,streetview_downtown_la,dtla_0173_h270.jpg
streetview_downtown_la_dtla_0174_h000.jpg,34.03707854259427,-118.2537005537608,0,0,90,640x640,2026-01-04 11:51:22,success,,56299,streetview_downtown_la,dtla_0174_h000.jpg
streetview_downtown_la_dtla_0174_h090.jpg,34.03707854259427,-118.2537005537608,90,0,90,640x640,2026-01-04 11:51:23,success,,68699,streetview_downtown_la,dtla_0174_h090.jpg
streetview_downtown_la_dtla_0174_h180.jpg,34.03707854259427,-118.2537005537608,180,0,90,640x640,2026-01-04 11:51:23,success,,71937,streetview_downtown_la,dtla_0174_h180.jpg
streetview_downtown_la_dtla_0174_h270.jpg,34.03707854259427,-118.2537005537608,270,0,90,640x640,2026-01-04 11:51:24,success,,59111,streetview_downtown_la,dtla_0174_h270.jpg
streetview_downtown_la_dtla_0175_h000.jpg,34.03728975600797,-118.253479903877,0,0,90,640x640,2026-01-04 11:51:24,success,,59602,streetview_downtown_la,dtla_0175_h000.jpg
streetview_downtown_la_dtla_0175_h090.jpg,34.03728975600797,-118.253479903877,90,0,90,640x640,2026-01-04 11:51:25,success,,69301,streetview_downtown_la,dtla_0175_h090.jpg
streetview_downtown_la_dtla_0175_h180.jpg,34.03728975600797,-118.253479903877,180,0,90,640x640,2026-01-04 11:51:25,success,,66025,streetview_downtown_la,dtla_0175_h180.jpg
streetview_downtown_la_dtla_0175_h270.jpg,34.03728975600797,-118.253479903877,270,0,90,640x640,2026-01-04 11:51:26,success,,61122,streetview_downtown_la,dtla_0175_h270.jpg
streetview_downtown_la_dtla_0176_h000.jpg,34.03714962628898,-118.2527827090472,0,0,90,640x640,2026-01-04 11:51:26,success,,63713,streetview_downtown_la,dtla_0176_h000.jpg
streetview_downtown_la_dtla_0176_h090.jpg,34.03714962628898,-118.2527827090472,90,0,90,640x640,2026-01-04 11:51:26,success,,80071,streetview_downtown_la,dtla_0176_h090.jpg
streetview_downtown_la_dtla_0176_h180.jpg,34.03714962628898,-118.2527827090472,180,0,90,640x640,2026-01-04 11:51:27,success,,88252,streetview_downtown_la,dtla_0176_h180.jpg
streetview_downtown_la_dtla_0176_h270.jpg,34.03714962628898,-118.2527827090472,270,0,90,640x640,2026-01-04 11:51:27,success,,54346,streetview_downtown_la,dtla_0176_h270.jpg
streetview_downtown_la_dtla_0177_h000.jpg,34.03712056517784,-118.2520417022153,0,0,90,640x640,2026-01-04 11:51:28,success,,72133,streetview_downtown_la,dtla_0177_h000.jpg
streetview_downtown_la_dtla_0177_h090.jpg,34.03712056517784,-118.2520417022153,90,0,90,640x640,2026-01-04 11:51:28,success,,64868,streetview_downtown_la,dtla_0177_h090.jpg
streetview_downtown_la_dtla_0177_h180.jpg,34.03712056517784,-118.2520417022153,180,0,90,640x640,2026-01-04 11:51:29,success,,60300,streetview_downtown_la,dtla_0177_h180.jpg
streetview_downtown_la_dtla_0177_h270.jpg,34.03712056517784,-118.2520417022153,270,0,90,640x640,2026-01-04 11:51:29,success,,77368,streetview_downtown_la,dtla_0177_h270.jpg
streetview_downtown_la_dtla_0178_h000.jpg,34.03733699973237,-118.2518371106009,0,0,90,640x640,2026-01-04 11:51:30,success,,70100,streetview_downtown_la,dtla_0178_h000.jpg
streetview_downtown_la_dtla_0178_h090.jpg,34.03733699973237,-118.2518371106009,90,0,90,640x640,2026-01-04 11:51:30,success,,65791,streetview_downtown_la,dtla_0178_h090.jpg
streetview_downtown_la_dtla_0178_h180.jpg,34.03733699973237,-118.2518371106009,180,0,90,640x640,2026-01-04 11:51:31,success,,62566,streetview_downtown_la,dtla_0178_h180.jpg
streetview_downtown_la_dtla_0178_h270.jpg,34.03733699973237,-118.2518371106009,270,0,90,640x640,2026-01-04 11:51:31,success,,77069,streetview_downtown_la,dtla_0178_h270.jpg
streetview_downtown_la_dtla_0179_h000.jpg,34.03716574635445,-118.2505040024293,0,0,90,640x640,2026-01-04 11:51:32,success,,77295,streetview_downtown_la,dtla_0179_h000.jpg
streetview_downtown_la_dtla_0179_h090.jpg,34.03716574635445,-118.2505040024293,90,0,90,640x640,2026-01-04 11:51:32,success,,80500,streetview_downtown_la,dtla_0179_h090.jpg
streetview_downtown_la_dtla_0179_h180.jpg,34.03716574635445,-118.2505040024293,180,0,90,640x640,2026-01-04 11:51:33,success,,89344,streetview_downtown_la,dtla_0179_h180.jpg
streetview_downtown_la_dtla_0179_h270.jpg,34.03716574635445,-118.2505040024293,270,0,90,640x640,2026-01-04 11:51:33,success,,62639,streetview_downtown_la,dtla_0179_h270.jpg
streetview_downtown_la_dtla_0180_h000.jpg,34.03711096195894,-118.2501318438141,0,0,90,640x640,2026-01-04 11:51:34,success,,90976,streetview_downtown_la,dtla_0180_h000.jpg
streetview_downtown_la_dtla_0180_h090.jpg,34.03711096195894,-118.2501318438141,90,0,90,640x640,2026-01-04 11:51:34,success,,104344,streetview_downtown_la,dtla_0180_h090.jpg
streetview_downtown_la_dtla_0180_h180.jpg,34.03711096195894,-118.2501318438141,180,0,90,640x640,2026-01-04 11:51:35,success,,61530,streetview_downtown_la,dtla_0180_h180.jpg
streetview_downtown_la_dtla_0180_h270.jpg,34.03711096195894,-118.2501318438141,270,0,90,640x640,2026-01-04 11:51:35,success,,68061,streetview_downtown_la,dtla_0180_h270.jpg
streetview_downtown_la_dtla_0181_h000.jpg,34.03702496766596,-118.2492615373407,0,0,90,640x640,2026-01-04 11:51:36,success,,67712,streetview_downtown_la,dtla_0181_h000.jpg
